0,1,5,0,5,7,0,0,11,0,17,0,0,0,0,44
0,1,12,0,7,24,0,0,13,0,40,0,3,0,0,50
0,0,9,3,1,20,0,0,15,0,16,0,4,1,0,37
0,2,4,1,2,7,0,0,3,0,7,0,0,0,0,27
0,0,4,0,1,5,0,0,4,0,11,0,2,3,0,47
0,5,3,1,3,20,0,1,14,0,20,0,1,0,0,57
0,0,4,13,3,2,0,0,6,0,6,0,2,0,0,24
0,2,6,0,3,9,0,0,6,0,12,0,0,0,0,32
0,1,3,0,2,4,0,0,7,0,4,1,1,2,0,23
0,2,4,0,2,6,0,1,9,0,6,0,0,1,0,14
0,1,3,0,4,7,0,0,4,0,6,0,0,0,0,14
0,3,4,0,5,7,0,0,7,0,12,0,0,0,0,37
0,3,4,1,4,8,0,1,13,0,13,0,2,1,0,27
0,0,1,0,2,3,0,0,6,0,5,0,1,0,0,21
0,2,10,0,7,16,0,0,12,0,20,1,0,6,0,65
0,0,3,0,1,4,0,1,3,0,3,0,0,0,0,51
0,1,2,0,0,3,0,0,3,0,3,0,0,0,0,8
0,2,8,0,9,15,0,0,7,0,11,0,0,0,1,44
0,0,3,0,0,8,0,2,7,0,6,0,0,1,0,37
