0,2,3,16,0,0,0,0,1,0,0,0,18,1,0,129
0,0,4,9,0,0,0,0,2,0,0,0,12,0,0,24
0,2,1,23,1,0,0,0,3,0,0,0,12,0,0,37
0,2,0,4,8,0,0,1,7,0,0,2,4,0,0,45
0,0,2,2,0,0,0,0,1,0,0,0,4,0,0,17
0,0,2,17,0,0,0,0,5,0,0,0,12,0,0,99
0,1,8,0,0,0,0,0,3,0,0,0,7,3,0,47
0,0,1,23,0,0,0,1,1,0,0,0,25,0,0,58
0,2,0,7,0,0,0,0,1,0,0,0,6,0,0,37
0,0,2,9,0,0,0,0,4,0,0,1,7,0,0,243
0,1,1,8,0,0,0,1,1,0,0,0,9,0,0,56
0,1,1,2,0,0,0,0,1,0,0,0,4,0,0,36
0,1,2,0,0,0,0,0,2,0,0,0,8,1,0,59
0,1,1,18,0,0,0,1,1,0,0,0,19,0,0,41
0,1,3,19,0,0,0,0,0,0,0,0,24,0,0,80
0,3,1,7,0,0,0,0,1,0,0,0,9,0,0,41
0,2,2,1,0,0,0,1,2,0,0,0,4,0,0,33
0,1,1,11,0,0,0,0,2,0,0,0,15,0,1,38
0,6,16,15,0,0,0,1,7,0,0,0,14,0,1,161
0,0,3,4,2,0,0,0,2,0,0,0,9,1,0,101
0,0,1,0,1,3,0,1,11,0,2,0,0,1,0,38
0,0,3,6,0,0,0,1,3,0,0,0,5,0,0,49
0,1,10,18,3,0,0,0,10,0,0,0,32,1,1,111
0,1,5,14,1,0,0,1,4,0,0,0,15,0,0,51
0,0,1,3,1,0,0,0,1,0,0,0,4,0,0,22
0,2,11,0,2,0,0,0,4,1,1,0,4,2,0,45
