Chromosome,Start,Length,ID,1010,0101,0100,0001,1000,0010,1100,0011,1110,1101,1011,0111,1001,0110
Chromosome_1,42723039,36867,g665.t1,0,0,1,0,0,4,4,3,1,0,0,0,0,0
Chromosome_1,42826888,70424,g668.t2,0,0,0,0,0,2,5,5,1,0,0,0,0,0
Chromosome_1,42960477,15715,g669.t1,0,0,8,4,1,3,6,13,0,1,0,0,0,0
Chromosome_1,43081292,70343,g671.t2,0,0,2,1,0,0,7,5,0,0,0,0,0,0
Chromosome_1,43217506,29183,g675.t1,0,0,2,2,1,1,8,4,0,0,0,0,0,0
Chromosome_1,43416551,66126,g679.t1,0,0,6,2,0,0,18,21,0,0,2,0,0,0
Chromosome_1,43671935,52852,g684.t1,0,0,3,10,2,6,53,47,1,3,0,0,0,0
Chromosome_1,43730422,28597,g685.t1,0,0,1,8,1,9,32,32,0,2,0,0,0,0
Chromosome_1,43783327,30976,g686.t2,0,0,1,0,0,1,5,5,0,0,0,0,0,0
Chromosome_1,43825249,39911,g687.t1,0,0,0,1,0,4,18,10,0,0,0,0,0,0
Chromosome_1,44634970,121778,g696.t2,0,0,1,3,1,3,22,36,0,0,0,0,0,0
Chromosome_1,44797643,17073,g697.t1,0,0,2,4,0,0,2,3,0,0,0,0,0,0
Chromosome_1,44895678,46041,g699.t1,0,0,1,3,0,1,0,4,0,0,0,0,0,0
Chromosome_1,45167980,567,g705.t1,0,0,0,1,0,1,2,1,0,0,0,0,0,0
Chromosome_1,45522203,44769,g709.t1,0,0,2,2,1,1,5,4,1,0,0,0,0,0
Chromosome_1,45675761,81399,g712.t1,0,0,1,1,1,0,8,6,0,0,0,0,0,0
Chromosome_1,46031897,16228,g715.t1,0,0,1,2,0,0,11,5,0,0,0,0,0,0
